Image_Path,Next_Image_Path
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 008.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 009.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 009.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 010.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 010.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 011.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 011.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000001 012.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000002 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000002 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000002 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000002 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000002 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000002 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000002 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000002 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000002 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000002 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000003 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000003 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000003 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000003 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000003 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000003 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000003 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000003 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000003 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000003 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000004 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000004 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000004 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000004 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000004 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000004 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000004 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000004 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000004 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000004 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000004 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000004 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000004 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000004 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000005 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000005 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000005 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000005 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000005 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000005 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000005 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000005 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000005 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000005 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000005 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000005 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000005 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000005 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000006 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000006 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000006 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000006 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000006 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000006 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000006 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000006 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000006 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000006 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000007 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000007 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000007 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000007 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000007 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000007 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000007 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000007 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000007 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000007 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000007 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000007 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000007 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000007 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000008 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000008 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000008 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000008 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000008 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000008 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000008 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000008 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000008 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000008 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000009 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000009 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000009 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000009 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000009 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000009 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000009 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000009 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000009 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000009 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000009 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000009 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000009 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000009 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000010 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000010 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000010 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000010 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000010 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000010 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000010 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000010 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000010 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000010 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000011 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000011 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000011 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000011 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000011 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000011 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000011 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000011 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000011 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000011 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 008.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 009.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 009.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000012 010.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000013 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000013 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000013 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000013 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000013 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000013 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000013 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000013 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000013 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000013 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000013 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000013 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000013 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000013 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000014 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000014 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000014 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000014 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000014 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000014 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000014 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000014 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000014 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000014 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000014 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000014 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000014 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000014 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000015 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000015 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000015 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000015 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000015 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000015 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000015 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000015 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000015 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000015 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000015 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000015 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000015 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000015 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 008.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 009.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 009.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000016 010.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000017 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000017 002.jpeg
