Image_Path,Next_Image_Path
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000017 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000017 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000017 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000017 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000017 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000017 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000017 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000017 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000018 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000018 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000018 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000018 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000018 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000018 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000018 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000018 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000018 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000018 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000018 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000018 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000018 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000018 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 008.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 009.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 009.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000019 010.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000020 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000020 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000020 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000020 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000020 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000020 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000020 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000020 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000020 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000020 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000020 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000020 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000020 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000020 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000021 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000021 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000021 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000021 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000021 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000021 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000021 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000021 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000021 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000021 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000022 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000022 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000022 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000022 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000022 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000022 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000022 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000022 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000022 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000022 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000022 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000022 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000022 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000022 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000023 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000023 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000023 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000023 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000023 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000023 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000023 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000023 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000023 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000023 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000023 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000023 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000023 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000023 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000024 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000024 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000024 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000024 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000024 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000024 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000024 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000024 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000024 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000024 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000024 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000024 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000024 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000024 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000025 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000025 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000025 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000025 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000025 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000025 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000025 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000025 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000025 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000025 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000026 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000026 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000026 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000026 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000026 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000026 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000026 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000026 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000026 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000026 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000027 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000027 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000027 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000027 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000027 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000027 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000027 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000027 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000027 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000027 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 008.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 009.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 009.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000030 010.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000031 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000031 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000031 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000031 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000031 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000031 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000031 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000031 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000031 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000031 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000031 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000031 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000031 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000031 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000032 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000032 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000032 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000032 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000032 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000032 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000032 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000032 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000032 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000032 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000033 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000033 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000033 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000033 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000033 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000033 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000033 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000033 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000033 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000033 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000034 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000034 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000034 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000034 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000034 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000034 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000034 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000034 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000034 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000034 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000034 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000034 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000034 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000034 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 008.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 009.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 009.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000035 010.jpeg
