Image_Path,Next_Image_Path
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000036 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000036 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000036 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000036 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000036 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000036 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000036 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000036 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000036 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000036 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000036 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000036 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000036 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000036 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000037 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000037 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000037 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000037 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000037 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000037 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000037 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000037 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000037 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000037 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000037 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000037 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000037 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000037 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000038 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000038 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000038 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000038 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000038 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000038 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000038 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000038 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000038 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000038 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000038 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000038 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000038 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000038 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000039 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000039 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000039 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000039 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000039 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000039 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000039 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000039 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000039 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000039 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000040 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000040 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000040 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000040 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000040 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000040 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000040 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000040 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000040 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000040 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000040 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000040 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000040 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000040 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000041 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000041 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000041 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000041 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000041 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000041 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000041 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000041 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000041 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000041 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000042 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000042 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000042 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000042 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000042 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000042 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000042 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000042 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000042 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000042 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000043 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000043 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000043 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000043 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000043 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000043 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000043 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000043 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000043 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000043 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 005.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 006.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 006.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 007.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 007.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000044 008.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 005.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 006.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 006.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 007.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 007.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 008.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 008.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 009.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 009.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000045 010.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000046 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000046 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000046 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000046 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000046 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000046 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000046 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000046 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000046 005.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000046 006.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 005.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 006.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 006.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 007.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 007.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 008.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 008.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 009.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 009.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000047 010.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 008.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 009.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 009.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 010.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 010.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 011.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 011.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 012.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 012.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 013.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 013.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000048 014.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000049 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000049 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000049 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000049 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000049 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000049 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000049 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000049 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000049 005.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000049 006.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000050 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000050 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000050 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000050 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000050 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000050 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000050 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000050 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000050 005.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000050 006.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 005.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 006.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 006.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 007.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 007.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 008.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 008.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 009.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 009.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 010.jpg
