Image_Path,Next_Image_Path
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 010.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 011.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 011.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 012.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 012.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 013.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 013.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 014.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 014.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 015.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 015.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 016.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 016.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 017.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 017.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 018.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 018.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 019.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 019.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000051 020.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000052 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000052 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000052 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000052 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000052 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000052 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000052 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000052 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000052 005.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000052 006.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000052 006.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000052 007.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000052 007.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000052 008.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000053 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000053 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000053 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000053 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000053 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000053 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000053 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000053 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000053 005.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000053 006.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000053 006.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000053 007.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000053 007.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000053 008.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 005.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 006.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 006.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 007.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 007.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 008.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 008.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 009.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 009.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000054 010.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000055 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000055 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000055 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000055 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000055 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000055 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000055 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000055 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000055 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000055 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000056 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000056 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000056 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000056 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000056 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000056 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000056 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000056 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000056 005.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000056 006.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000056 006.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000056 007.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000056 007.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000056 008.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000057 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000057 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000057 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000057 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000057 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000057 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000057 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000057 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000057 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000057 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000057 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000057 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000057 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000057 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000058 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000058 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000058 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000058 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000058 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000058 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000058 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000058 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000058 005.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000058 006.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000059 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000059 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000059 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000059 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000059 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000059 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000059 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000059 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000059 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000059 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000059 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000059 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000059 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000059 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000060 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000060 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000060 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000060 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000060 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000060 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000060 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000060 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000060 005.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000060 006.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 008.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 009.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 009.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000061 010.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000062 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000062 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000062 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000062 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000062 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000062 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000062 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000062 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000062 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000062 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000062 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000062 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000062 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000062 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 001.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 002.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 002.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 003.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 003.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 004.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 004.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 005.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 005.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 006.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 006.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 007.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 007.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 008.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 008.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 009.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 009.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 010.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 010.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 011.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 011.jpeg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000063 012.jpeg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000064 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000064 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000064 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000064 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000064 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000064 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000064 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000064 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000064 005.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000064 006.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000064 006.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000064 007.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000064 007.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000064 008.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000065 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000065 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000065 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000065 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000065 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000065 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000065 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000065 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000066 001.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000066 002.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000066 002.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000066 003.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000066 003.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000066 004.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000066 004.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000066 005.jpg
/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000066 005.jpg,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000066 006.jpg
