,Train,Val,Metric
0,0.6177502893205674,0.76743305,0.7405955756319622
1,0.5695863928020589,0.7279194,0.7623175115050156
2,0.5466791465878487,0.73724,0.7753709143483468
3,0.5326200941231427,0.6928891,0.7664360973789552
4,0.5212845460538672,0.6526824,0.7858898822418856
5,0.5045093966579677,0.66145414,0.7780429373085933
6,0.5086813465125543,0.6534905,0.7773871319448187
7,0.5087201901278784,0.65778047,0.7829776682742953
8,0.49145229692328757,0.6800949,0.7740106580315845
9,0.4857108052319989,0.675388,0.7752984487902237
10,0.49944253024817226,0.6815863,0.776332857648252
11,0.48757393697568324,0.6327391,0.800561236842953
12,0.47467017011959645,0.6485261,0.7901011846042788
13,0.48617260598042933,0.65195507,0.7960238623554134
14,0.4708704959037313,0.6706799,0.7909788560987209
15,0.4716995422393009,0.6480207,0.7924648236760505
16,0.4685499301251341,0.67006826,0.7859339114017203
17,0.4391836497821183,0.6509831,0.8001418138706888
18,0.4486310335305923,0.6395538,0.7935937358231626
19,0.43806081922719586,0.6786162,0.7831128481017195
20,0.44783519463362736,0.60889816,0.7937398458631755
21,0.43684537501247767,0.6898472,0.7709119615974549
22,0.4185332845532705,0.63809264,0.7862108882580653
23,0.4187344842050513,0.68195826,0.7867561249139596
24,0.427153088812027,0.66876704,0.7894796081813259
25,0.41115196520506636,0.6710445,0.7849535344873255
26,0.40351677386203755,0.6867117,0.788540200346126
27,0.4126083036636323,0.6562423,0.7921649379634383
28,0.4047890869108829,0.6770229,0.7823540507451241
29,0.4061224896681965,0.61145735,0.7928069629720624
30,0.41124673550276525,0.648109,0.79293895978197
31,0.40448018536341085,0.64259213,0.7966968401538983
32,0.3912379500241139,0.625836,0.8040721259147778
33,0.3700605306621634,0.65994465,0.7962488631026775
34,0.36400680956510983,0.6188061,0.8063327096819674
35,0.3557780029886524,0.644232,0.8104022906099386
36,0.3518444521666921,0.6133346,0.8060948140864299
37,0.35513179576071846,0.62132025,0.8032837141121625
38,0.3622487229224522,0.6364203,0.8098885746334322
39,0.35507038909042443,0.6043609,0.8125153598709017
40,0.3453802532324084,0.62796193,0.8073368841168818
41,0.33596618231641684,0.6246466,0.8076607767588204
42,0.34912928961688977,0.64192146,0.8041733293548989
43,0.3292386625991501,0.61514467,0.8047129967293665
44,0.3478717474212989,0.6160773,0.8015972311596246
45,0.33615562527936454,0.6117655,0.8099680139391957
46,0.33852800721316223,0.6064246,0.8072498519624189
47,0.33255824608732093,0.6276708,0.8068303633970527
48,0.3367175862421505,0.62028825,0.8080280003608973
49,0.3246609668326791,0.6444113,0.8019074970810074
50,0.3308279961739031,0.63431484,0.8063167570343945
51,0.32611631142748404,0.6326565,0.8067648572049995
52,0.33587882634849286,0.6447389,0.803792902230054
53,0.3418379553662822,0.63109565,0.8023956592515744
54,0.3252302956137476,0.63693887,0.7985470382510726
55,0.3319329384851715,0.63237023,0.8072599522598358
56,0.3291696752191067,0.6439427,0.8085768313143733
57,0.3306595824257754,0.6430893,0.8068518588442517
58,0.3312591413733701,0.645932,0.8041515059421899
59,0.3247013140196028,0.6307399,0.8059565943454159
60,0.3338726499832889,0.6312038,0.809251576622473
61,0.3264622126325891,0.63497674,0.8067274666365096
62,0.33443725125625695,0.6312435,0.8068309528589359
63,0.3267915469380906,0.6249538,0.8076863161831893
64,0.3382979156154512,0.6296569,0.8081711334523181
65,0.3201354784269685,0.62149316,0.8040269425609076
66,0.32146281317247166,0.6458059,0.8070153965005975
67,0.32680770730066017,0.6607499,0.8085406821053769
68,0.3371792681594975,0.6321455,0.8072941978635684
69,0.32768970118427726,0.6240387,0.8073562904037062
70,0.32889839655968534,0.64506894,0.8026953665998611
71,0.3262832735306209,0.62391937,0.8081721268209738
72,0.32500705278749653,0.6150613,0.8093765551347232
73,0.33846268567219745,0.61532485,0.8075267393719656
74,0.3205918071862329,0.62311786,0.8101673544240475
75,0.3348735339727804,0.6218204,0.8046329967248609
76,0.3273303016513587,0.6265297,0.809706573723421
77,0.3212022379954102,0.6302223,0.8030471573897364
78,0.33167253730632257,0.6122439,0.8097600584738479
79,0.32506530119898586,0.62790054,0.8077988765378257
80,0.326096033404205,0.6322874,0.8081663544454905
81,0.3161966503500181,0.626566,0.8045551299014759
82,0.3312982473126988,0.63100094,0.8106324078016659
83,0.3243468151616549,0.6240419,0.8046019792179329
84,0.31947810077787947,0.6222823,0.8081699504951415
85,0.33063229954221396,0.6407707,0.8074136111278016
86,0.3351197810015626,0.6356984,0.8090047205419838
87,0.32590747746243925,0.631068,0.8068460905021784
88,0.3343713763966759,0.62700224,0.8043606924188704
89,0.3322293474823354,0.6419931,0.8102419819264324
90,0.320590361657228,0.6251114,0.80788951105669
91,0.33949411506214583,0.64910847,0.8081039411306279
92,0.3309662752267652,0.62871194,0.8080717159367925
93,0.3310035875130346,0.63253456,0.8108367600265775
94,0.32393346323614425,0.62513167,0.8038773636240377
95,0.33221788717563855,0.62468773,0.8097301295678536
96,0.3222239487263599,0.61455876,0.8092659527542573
97,0.3281746498926639,0.64041704,0.8092384409741475
98,0.32132951964446116,0.6269542,0.8070816817430548
99,0.32754429625191067,0.62834114,0.8064465105200622
